Price,Close,High,Low,Open,Volume
Ticker,^SP500TR,^SP500TR,^SP500TR,^SP500TR,^SP500TR
Date,,,,,
2001-04-24,1689.22998046875,1689.22998046875,1689.22998046875,1689.22998046875,0
2001-04-25,1716.1700439453125,1716.1700439453125,1716.1700439453125,1716.1700439453125,0
2001-04-26,1724.3800048828125,1724.3800048828125,1724.3800048828125,1724.3800048828125,0
2001-04-27,1750.3199462890625,1750.3199462890625,1750.3199462890625,1750.3199462890625,0
2001-04-30,1745.3900146484375,1745.3900146484375,1745.3900146484375,1745.3900146484375,0
2001-05-01,1769.1199951171875,1769.1199951171875,1769.1199951171875,1769.1199951171875,0
2001-05-02,1770.6600341796875,1770.6600341796875,1770.6600341796875,1770.6600341796875,0
2001-05-03,1744.5400390625,1744.5400390625,1744.5400390625,1744.5400390625,0
2001-05-04,1769.780029296875,1769.780029296875,1769.780029296875,1769.780029296875,0
2001-05-07,1765.489990234375,1765.489990234375,1765.489990234375,1765.489990234375,0
2001-05-08,1762.4100341796875,1762.4100341796875,1762.4100341796875,1762.4100341796875,0
2001-05-09,1754.719970703125,1754.719970703125,1754.719970703125,1754.719970703125,0
2001-05-10,1754.4599609375,1754.4599609375,1754.4599609375,1754.4599609375,0
2001-05-11,1741.3299560546875,1741.3299560546875,1741.3299560546875,1741.3299560546875,0
2001-05-14,1746.010009765625,1746.010009765625,1746.010009765625,1746.010009765625,0
2001-05-15,1746.75,1746.75,1746.75,1746.75,0
2001-05-16,1796.719970703125,1796.719970703125,1796.719970703125,1796.719970703125,0
2001-05-17,1801.6300048828125,1801.6300048828125,1801.6300048828125,1801.6300048828125,0
2001-05-18,1806.8299560546875,1806.8299560546875,1806.8299560546875,1806.8299560546875,0
2001-05-21,1836.02001953125,1836.02001953125,1836.02001953125,1836.02001953125,0
2001-05-22,1831.199951171875,1831.199951171875,1831.199951171875,1831.199951171875,0
2001-05-23,1802.8399658203125,1802.8399658203125,1802.8399658203125,1802.8399658203125,0
2001-05-24,1808.6400146484375,1808.6400146484375,1808.6400146484375,1808.6400146484375,0
2001-05-25,1787.280029296875,1787.280029296875,1787.280029296875,1787.280029296875,0
2001-05-29,1773.4599609375,1773.4599609375,1773.4599609375,1773.4599609375,0
2001-05-30,1746.1099853515625,1746.1099853515625,1746.1099853515625,1746.1099853515625,0
2001-05-31,1757.0899658203125,1757.0899658203125,1757.0899658203125,1757.0899658203125,0
2001-06-01,1763.8699951171875,1763.8699951171875,1763.8699951171875,1763.8699951171875,0
2001-06-04,1772.9200439453125,1772.9200439453125,1772.9200439453125,1772.9200439453125,0
2001-06-05,1795.9599609375,1795.9599609375,1795.9599609375,1795.9599609375,0
2001-06-06,1777.25,1777.25,1777.25,1777.25,0
2001-06-07,1786.989990234375,1786.989990234375,1786.989990234375,1786.989990234375,0
2001-06-08,1770.2099609375,1770.2099609375,1770.2099609375,1770.2099609375,0
2001-06-11,1755.4300537109375,1755.4300537109375,1755.4300537109375,1755.4300537109375,0
2001-06-12,1757.47998046875,1757.47998046875,1757.47998046875,1757.47998046875,0
2001-06-13,1737.93994140625,1737.93994140625,1737.93994140625,1737.93994140625,0
2001-06-14,1707.56005859375,1707.56005859375,1707.56005859375,1707.56005859375,0
2001-06-15,1699.8499755859375,1699.8499755859375,1699.8499755859375,1699.8499755859375,0
2001-06-18,1691.5899658203125,1691.5899658203125,1691.5899658203125,1691.5899658203125,0
2001-06-19,1697.4100341796875,1697.4100341796875,1697.4100341796875,1697.4100341796875,0
2001-06-20,1712.260009765625,1712.260009765625,1712.260009765625,1712.260009765625,0
2001-06-21,1731.75,1731.75,1731.75,1731.75,0
2001-06-22,1715.3900146484375,1715.3900146484375,1715.3900146484375,1715.3900146484375,0
2001-06-25,1705.93994140625,1705.93994140625,1705.93994140625,1705.93994140625,0
2001-06-26,1703.3699951171875,1703.3699951171875,1703.3699951171875,1703.3699951171875,0
2001-06-27,1695.6099853515625,1695.6099853515625,1695.6099853515625,1695.6099853515625,0
2001-06-28,1716.81005859375,1716.81005859375,1716.81005859375,1716.81005859375,0
2001-06-29,1714.3199462890625,1714.3199462890625,1714.3199462890625,1714.3199462890625,0
2001-07-02,1731.530029296875,1731.530029296875,1731.530029296875,1731.530029296875,0
2001-07-03,1728.6500244140625,1728.6500244140625,1728.6500244140625,1728.6500244140625,0
2001-07-05,1707.6800537109375,1707.6800537109375,1707.6800537109375,1707.6800537109375,0
2001-07-06,1667.9000244140625,1667.9000244140625,1667.9000244140625,1667.9000244140625,0
2001-07-09,1679.4000244140625,1679.4000244140625,1679.4000244140625,1679.4000244140625,0
2001-07-10,1655.31005859375,1655.31005859375,1655.31005859375,1655.31005859375,0
2001-07-11,1653.5400390625,1653.5400390625,1653.5400390625,1653.5400390625,0
2001-07-12,1692.72998046875,1692.72998046875,1692.72998046875,1692.72998046875,0
2001-07-13,1703.31005859375,1703.31005859375,1703.31005859375,1703.31005859375,0
2001-07-16,1684.77001953125,1684.77001953125,1684.77001953125,1684.77001953125,0
2001-07-17,1701.5699462890625,1701.5699462890625,1701.5699462890625,1701.5699462890625,0
2001-07-18,1692.27001953125,1692.27001953125,1692.27001953125,1692.27001953125,0
2001-07-19,1702.52001953125,1702.52001953125,1702.52001953125,1702.52001953125,0
2001-07-20,1696.6700439453125,1696.6700439453125,1696.6700439453125,1696.6700439453125,0
2001-07-23,1668.9000244140625,1668.9000244140625,1668.9000244140625,1668.9000244140625,0
2001-07-24,1641.760009765625,1641.760009765625,1641.760009765625,1641.760009765625,0
2001-07-25,1668.1600341796875,1668.1600341796875,1668.1600341796875,1668.1600341796875,0
2001-07-26,1685.6199951171875,1685.6199951171875,1685.6199951171875,1685.6199951171875,0
2001-07-27,1689.7900390625,1689.7900390625,1689.7900390625,1689.7900390625,0
2001-07-30,1688.030029296875,1688.030029296875,1688.030029296875,1688.030029296875,0
2001-07-31,1697.449951171875,1697.449951171875,1697.449951171875,1697.449951171875,0
2001-08-01,1704.239990234375,1704.239990234375,1704.239990234375,1704.239990234375,0
2001-08-02,1711.1700439453125,1711.1700439453125,1711.1700439453125,1711.1700439453125,0
2001-08-03,1702.4300537109375,1702.4300537109375,1702.4300537109375,1702.4300537109375,0
2001-08-06,1683.030029296875,1683.030029296875,1683.030029296875,1683.030029296875,0
2001-08-07,1688.5999755859375,1688.5999755859375,1688.5999755859375,1688.5999755859375,0
2001-08-08,1659.5799560546875,1659.5799560546875,1659.5799560546875,1659.5799560546875,0
2001-08-09,1659.760009765625,1659.760009765625,1659.760009765625,1659.760009765625,0
2001-08-10,1669.2099609375,1669.2099609375,1669.2099609375,1669.2099609375,0
2001-08-13,1670.9599609375,1670.9599609375,1670.9599609375,1670.9599609375,0
2001-08-14,1664.6099853515625,1664.6099853515625,1664.6099853515625,1664.6099853515625,0
2001-08-15,1652.7099609375,1652.7099609375,1652.7099609375,1652.7099609375,0
2001-08-16,1657.8800048828125,1657.8800048828125,1657.8800048828125,1657.8800048828125,0
2001-08-17,1630.3499755859375,1630.3499755859375,1630.3499755859375,1630.3499755859375,0
2001-08-20,1643.5899658203125,1643.5899658203125,1643.5899658203125,1643.5899658203125,0
2001-08-21,1623.739990234375,1623.739990234375,1623.739990234375,1623.739990234375,0
2001-08-22,1635.1600341796875,1635.1600341796875,1635.1600341796875,1635.1600341796875,0
2001-08-23,1630.6700439453125,1630.6700439453125,1630.6700439453125,1630.6700439453125,0
2001-08-24,1662.739990234375,1662.739990234375,1662.739990234375,1662.739990234375,0
2001-08-27,1654.719970703125,1654.719970703125,1654.719970703125,1654.719970703125,0
2001-08-28,1629.9100341796875,1629.9100341796875,1629.9100341796875,1629.9100341796875,0
2001-08-29,1612.050048828125,1612.050048828125,1612.050048828125,1612.050048828125,0
2001-08-30,1584.77001953125,1584.77001953125,1584.77001953125,1584.77001953125,0
2001-08-31,1591.1800537109375,1591.1800537109375,1591.1800537109375,1591.1800537109375,0
2001-09-04,1590.2900390625,1590.2900390625,1590.2900390625,1590.2900390625,0
2001-09-05,1588.9300537109375,1588.9300537109375,1588.9300537109375,1588.9300537109375,0
2001-09-06,1553.4100341796875,1553.4100341796875,1553.4100341796875,1553.4100341796875,0
2001-09-07,1524.469970703125,1524.469970703125,1524.469970703125,1524.469970703125,0
2001-09-10,1533.97998046875,1533.97998046875,1533.97998046875,1533.97998046875,0
2001-09-17,1459.0,1459.0,1459.0,1459.0,0
2001-09-18,1450.5400390625,1450.5400390625,1450.5400390625,1450.5400390625,0
2001-09-19,1427.25,1427.25,1427.25,1427.25,0
2001-09-20,1382.9300537109375,1382.9300537109375,1382.9300537109375,1382.9300537109375,0
2001-09-21,1356.6099853515625,1356.6099853515625,1356.6099853515625,1356.6099853515625,0
2001-09-24,1409.5,1409.5,1409.5,1409.5,0
2001-09-25,1421.9100341796875,1421.9100341796875,1421.9100341796875,1421.9100341796875,0
2001-09-26,1415.010009765625,1415.010009765625,1415.010009765625,1415.010009765625,0
2001-09-27,1431.2900390625,1431.2900390625,1431.2900390625,1431.2900390625,0
2001-09-28,1462.68994140625,1462.68994140625,1462.68994140625,1462.68994140625,0
2001-10-01,1459.3299560546875,1459.3299560546875,1459.3299560546875,1459.3299560546875,0
2001-10-02,1477.2900390625,1477.2900390625,1477.2900390625,1477.2900390625,0
2001-10-03,1507.030029296875,1507.030029296875,1507.030029296875,1507.030029296875,0
2001-10-04,1503.31005859375,1503.31005859375,1503.31005859375,1503.31005859375,0
2001-10-05,1506.1099853515625,1506.1099853515625,1506.1099853515625,1506.1099853515625,0
2001-10-08,1493.5400390625,1493.5400390625,1493.5400390625,1493.5400390625,0
2001-10-09,1485.6300048828125,1485.6300048828125,1485.6300048828125,1485.6300048828125,0
2001-10-10,1519.77001953125,1519.77001953125,1519.77001953125,1519.77001953125,0
2001-10-11,1542.97998046875,1542.97998046875,1542.97998046875,1542.97998046875,0
2001-10-12,1534.8599853515625,1534.8599853515625,1534.8599853515625,1534.8599853515625,0
2001-10-15,1532.52001953125,1532.52001953125,1532.52001953125,1532.52001953125,0
2001-10-16,1543.1500244140625,1543.1500244140625,1543.1500244140625,1543.1500244140625,0
2001-10-17,1514.5,1514.5,1514.5,1514.5,0
2001-10-18,1502.6099853515625,1502.6099853515625,1502.6099853515625,1502.6099853515625,0
2001-10-19,1509.4599609375,1509.4599609375,1509.4599609375,1509.4599609375,0
2001-10-22,1532.550048828125,1532.550048828125,1532.550048828125,1532.550048828125,0
2001-10-23,1525.3499755859375,1525.3499755859375,1525.3499755859375,1525.3499755859375,0
2001-10-24,1525.9599609375,1525.9599609375,1525.9599609375,1525.9599609375,0
2001-10-25,1546.9000244140625,1546.9000244140625,1546.9000244140625,1546.9000244140625,0
2001-10-26,1553.260009765625,1553.260009765625,1553.260009765625,1553.260009765625,0
2001-10-29,1516.3900146484375,1516.3900146484375,1516.3900146484375,1516.3900146484375,0
2001-10-30,1490.43994140625,1490.43994140625,1490.43994140625,1490.43994140625,0
2001-10-31,1490.5799560546875,1490.5799560546875,1490.5799560546875,1490.5799560546875,0
2001-11-01,1524.9599609375,1524.9599609375,1524.9599609375,1524.9599609375,0
2001-11-02,1529.3499755859375,1529.3499755859375,1529.3499755859375,1529.3499755859375,0
2001-11-05,1551.3900146484375,1551.3900146484375,1551.3900146484375,1551.3900146484375,0
2001-11-06,1573.9300537109375,1573.9300537109375,1573.9300537109375,1573.9300537109375,0
2001-11-07,1570.1600341796875,1570.1600341796875,1570.1600341796875,1570.1600341796875,0
2001-11-08,1574.0899658203125,1574.0899658203125,1574.0899658203125,1574.0899658203125,0
2001-11-09,1576.6099853515625,1576.6099853515625,1576.6099853515625,1576.6099853515625,0
2001-11-12,1573.8199462890625,1573.8199462890625,1573.8199462890625,1573.8199462890625,0
2001-11-13,1603.280029296875,1603.280029296875,1603.280029296875,1603.280029296875,0
2001-11-14,1606.6400146484375,1606.6400146484375,1606.6400146484375,1606.6400146484375,0
2001-11-15,1608.0899658203125,1608.0899658203125,1608.0899658203125,1608.0899658203125,0
2001-11-16,1603.1700439453125,1603.1700439453125,1603.1700439453125,1603.1700439453125,0
2001-11-19,1620.6600341796875,1620.6600341796875,1620.6600341796875,1620.6600341796875,0
2001-11-20,1608.9000244140625,1608.9000244140625,1608.9000244140625,1608.9000244140625,0
2001-11-21,1601.02001953125,1601.02001953125,1601.02001953125,1601.02001953125,0
2001-11-23,1619.780029296875,1619.780029296875,1619.780029296875,1619.780029296875,0
2001-11-26,1629.760009765625,1629.760009765625,1629.760009765625,1629.760009765625,0
2001-11-27,1618.6199951171875,1618.6199951171875,1618.6199951171875,1618.6199951171875,0
2001-11-28,1589.3800048828125,1589.3800048828125,1589.3800048828125,1589.3800048828125,0
2001-11-29,1605.989990234375,1605.989990234375,1605.989990234375,1605.989990234375,0
2001-11-30,1604.9200439453125,1604.9200439453125,1604.9200439453125,1604.9200439453125,0
2001-12-03,1591.47998046875,1591.47998046875,1591.47998046875,1591.47998046875,0
2001-12-04,1612.469970703125,1612.469970703125,1612.469970703125,1612.469970703125,0
2001-12-05,1649.0,1649.0,1649.0,1649.0,0
2001-12-06,1644.47998046875,1644.47998046875,1644.47998046875,1644.47998046875,0
2001-12-07,1632.0999755859375,1632.0999755859375,1632.0999755859375,1632.0999755859375,0
2001-12-10,1606.22998046875,1606.22998046875,1606.22998046875,1606.22998046875,0
2001-12-11,1601.760009765625,1601.760009765625,1601.760009765625,1601.760009765625,0
2001-12-12,1602.449951171875,1602.449951171875,1602.449951171875,1602.449951171875,0
2001-12-13,1577.5799560546875,1577.5799560546875,1577.5799560546875,1577.5799560546875,0
2001-12-14,1582.81005859375,1582.81005859375,1582.81005859375,1582.81005859375,0
2001-12-17,1598.739990234375,1598.739990234375,1598.739990234375,1598.739990234375,0
2001-12-18,1610.8299560546875,1610.8299560546875,1610.8299560546875,1610.8299560546875,0
2001-12-19,1620.27001953125,1620.27001953125,1620.27001953125,1620.27001953125,0
2001-12-20,1606.9200439453125,1606.9200439453125,1606.9200439453125,1606.9200439453125,0
2001-12-21,1613.93994140625,1613.93994140625,1613.93994140625,1613.93994140625,0
2001-12-24,1613.5999755859375,1613.5999755859375,1613.5999755859375,1613.5999755859375,0
2001-12-26,1620.260009765625,1620.260009765625,1620.260009765625,1620.260009765625,0
2001-12-27,1631.68994140625,1631.68994140625,1631.68994140625,1631.68994140625,0
2001-12-28,1637.22998046875,1637.22998046875,1637.22998046875,1637.22998046875,0
2001-12-31,1618.97998046875,1618.97998046875,1618.97998046875,1618.97998046875,0
2002-01-02,1628.510009765625,1628.510009765625,1628.510009765625,1628.510009765625,0
2002-01-03,1643.47998046875,1643.47998046875,1643.47998046875,1643.47998046875,0
2002-01-04,1653.68994140625,1653.68994140625,1653.68994140625,1653.68994140625,0
2002-01-07,1642.949951171875,1642.949951171875,1642.949951171875,1642.949951171875,0
2002-01-08,1637.47998046875,1637.47998046875,1637.47998046875,1637.47998046875,0
2002-01-09,1629.699951171875,1629.699951171875,1629.699951171875,1629.699951171875,0
2002-01-10,1631.719970703125,1631.719970703125,1631.719970703125,1631.719970703125,0
2002-01-11,1616.3499755859375,1616.3499755859375,1616.3499755859375,1616.3499755859375,0
2002-01-14,1606.199951171875,1606.199951171875,1606.199951171875,1606.199951171875,0
2002-01-15,1617.1800537109375,1617.1800537109375,1617.1800537109375,1617.1800537109375,0
2002-01-16,1591.0400390625,1591.0400390625,1591.0400390625,1591.0400390625,0
2002-01-17,1607.02001953125,1607.02001953125,1607.02001953125,1607.02001953125,0
2002-01-18,1591.0799560546875,1591.0799560546875,1591.0799560546875,1591.0799560546875,0
2002-01-22,1579.4100341796875,1579.4100341796875,1579.4100341796875,1579.4100341796875,0
2002-01-23,1591.93994140625,1591.93994140625,1591.93994140625,1591.93994140625,0
2002-01-24,1597.550048828125,1597.550048828125,1597.550048828125,1597.550048828125,0
2002-01-25,1599.1400146484375,1599.1400146484375,1599.1400146484375,1599.1400146484375,0
2002-01-28,1598.8599853515625,1598.8599853515625,1598.8599853515625,1598.8599853515625,0
2002-01-29,1553.22998046875,1553.22998046875,1553.22998046875,1553.22998046875,0
2002-01-30,1571.68994140625,1571.68994140625,1571.68994140625,1571.68994140625,0
2002-01-31,1595.3499755859375,1595.3499755859375,1595.3499755859375,1595.3499755859375,0
2002-02-01,1584.06005859375,1584.06005859375,1584.06005859375,1584.06005859375,0
2002-02-04,1544.8900146484375,1544.8900146484375,1544.8900146484375,1544.8900146484375,0
2002-02-05,1538.699951171875,1538.699951171875,1538.699951171875,1538.699951171875,0
2002-02-06,1529.6800537109375,1529.6800537109375,1529.6800537109375,1529.6800537109375,0
2002-02-07,1525.260009765625,1525.260009765625,1525.260009765625,1525.260009765625,0
2002-02-08,1547.93994140625,1547.93994140625,1547.93994140625,1547.93994140625,0
2002-02-11,1570.2099609375,1570.2099609375,1570.2099609375,1570.2099609375,0
2002-02-12,1563.949951171875,1563.949951171875,1563.949951171875,1563.949951171875,0
2002-02-13,1580.030029296875,1580.030029296875,1580.030029296875,1580.030029296875,0
2002-02-14,1577.2900390625,1577.2900390625,1577.2900390625,1577.2900390625,0
2002-02-15,1559.97998046875,1559.97998046875,1559.97998046875,1559.97998046875,0
2002-02-19,1530.5799560546875,1530.5799560546875,1530.5799560546875,1530.5799560546875,0
2002-02-20,1551.3699951171875,1551.3699951171875,1551.3699951171875,1551.3699951171875,0
2002-02-21,1527.3399658203125,1527.3399658203125,1527.3399658203125,1527.3399658203125,0
2002-02-22,1539.9100341796875,1539.9100341796875,1539.9100341796875,1539.9100341796875,0
2002-02-25,1567.5899658203125,1567.5899658203125,1567.5899658203125,1567.5899658203125,0
2002-02-26,1567.6500244140625,1567.6500244140625,1567.6500244140625,1567.6500244140625,0
2002-02-27,1569.010009765625,1569.010009765625,1569.010009765625,1569.010009765625,0
2002-02-28,1564.5899658203125,1564.5899658203125,1564.5899658203125,1564.5899658203125,0
2002-03-01,1600.02001953125,1600.02001953125,1600.02001953125,1600.02001953125,0
